net1,net2,top,dyn
2081,3112,1.4142135623730951,5.477225575051661
2081,3171,1.0,5.0990195135927845
2081,3172,1.0,5.0990195135927845
2081,3101,1.4142135623730951,5.830951894845301
2081,3102,1.4142135623730951,5.830951894845301
2081,3103,1.4142135623730951,5.830951894845301
2081,3104,1.4142135623730951,6.0
2081,3105,1.4142135623730951,5.830951894845301
2081,3106,1.4142135623730951,6.164414002968976
2081,3021,1.0,5.291502622129181
2081,3061,1.0,5.291502622129181
2081,3081,0.0,4.898979485566356
2081,3091,1.7320508075688772,5.656854249492381
2081,3011,1.0,6.0
2081,3071,0.0,5.656854249492381
2081,3001,1.4142135623730951,5.656854249492381
2081,4221,1.0,5.477225575051661
2081,4222,1.0,5.477225575051661
2081,4231,1.0,5.0990195135927845
2081,4232,1.0,5.0990195135927845
2081,4281,1.4142135623730951,4.898979485566356
2081,4291,1.4142135623730951,4.0
2081,4211,1.4142135623730951,5.291502622129181
2081,4271,1.7320508075688772,4.47213595499958
2081,4201,1.4142135623730951,4.69041575982343
2081,4202,1.4142135623730951,4.69041575982343
2081,4451,2.0,4.47213595499958
2081,4461,1.7320508075688772,4.69041575982343
2081,4462,1.7320508075688772,4.69041575982343
2081,4481,1.7320508075688772,4.898979485566356
2081,4491,1.4142135623730951,5.0990195135927845
2081,4492,1.4142135623730951,5.0990195135927845
2081,4411,1.4142135623730951,4.69041575982343
2081,4412,1.4142135623730951,4.69041575982343
2081,4471,1.7320508075688772,4.69041575982343
2081,4472,1.7320508075688772,4.47213595499958
2081,4473,1.7320508075688772,4.242640687119285
2081,4474,1.7320508075688772,4.242640687119285
2081,4475,1.7320508075688772,4.69041575982343
2081,4476,1.7320508075688772,4.242640687119285
2081,4401,1.4142135623730951,5.0990195135927845
2081,4402,1.4142135623730951,5.0990195135927845
2081,4321,1.0,4.47213595499958
2081,4361,2.0,4.47213595499958
2081,4381,1.7320508075688772,4.242640687119285
2081,4382,1.7320508075688772,4.242640687119285
2081,4391,1.7320508075688772,4.898979485566356
2081,4311,1.0,5.291502622129181
2081,4371,1.7320508075688772,4.69041575982343
2081,4372,1.7320508075688772,4.69041575982343
2081,4301,1.4142135623730951,4.898979485566356
2081,4501,1.4142135623730951,5.0990195135927845
2081,4502,1.4142135623730951,4.898979485566356
2081,4503,1.4142135623730951,4.69041575982343
2081,4504,1.4142135623730951,4.69041575982343
2081,4505,1.4142135623730951,5.0990195135927845
2081,4506,1.4142135623730951,4.69041575982343
2081,4121,1.4142135623730951,5.291502622129181
2081,4141,1.0,5.0990195135927845
2081,4142,1.0,5.0990195135927845
2081,4131,1.0,5.477225575051661
2081,4132,1.0,5.477225575051661
2081,4133,1.0,5.477225575051661
2081,4134,1.0,5.656854249492381
2081,4135,1.0,5.477225575051661
2081,4136,1.0,5.830951894845301
2081,4181,1.7320508075688772,4.898979485566356
2081,4191,1.4142135623730951,5.0990195135927845
2081,4192,1.4142135623730951,5.0990195135927845
2081,4111,1.4142135623730951,4.69041575982343
2081,4112,1.4142135623730951,4.69041575982343
2081,4101,1.4142135623730951,5.0990195135927845
2081,4102,1.4142135623730951,5.0990195135927845
2081,4103,1.4142135623730951,5.0990195135927845
2081,4104,1.4142135623730951,5.291502622129181
2081,4105,1.4142135623730951,5.0990195135927845
2081,4106,1.4142135623730951,5.477225575051661
2081,4021,1.0,4.47213595499958
2081,4041,0.0,5.656854249492381
2081,4031,1.0,5.291502622129181
2081,4051,0.0,4.898979485566356
2081,4091,1.7320508075688772,4.898979485566356
2081,4011,1.0,5.291502622129181
2081,4001,1.4142135623730951,4.898979485566356
2091,1221,1.4142135623730951,4.47213595499958
2091,1222,1.4142135623730951,4.242640687119285
2091,1223,1.4142135623730951,4.242640687119285
2091,1224,1.4142135623730951,4.242640687119285
2091,1225,1.4142135623730951,4.69041575982343
2091,1226,1.4142135623730951,4.242640687119285
2091,1231,1.4142135623730951,4.242640687119285
2091,1232,1.4142135623730951,4.242640687119285
2091,1281,1.7320508075688772,4.898979485566356
2091,1291,1.7320508075688772,4.898979485566356
2091,1211,1.0,4.47213595499958
2091,1271,1.4142135623730951,4.898979485566356
2091,1201,1.0,4.69041575982343
2091,1202,1.0,4.69041575982343
2091,1451,1.0,5.291502622129181
2091,1461,1.4142135623730951,5.0990195135927845
2091,1462,1.4142135623730951,5.0990195135927845
2091,1481,1.4142135623730951,4.898979485566356
2091,1491,1.7320508075688772,4.69041575982343
2091,1492,1.7320508075688772,4.69041575982343
2091,1411,1.7320508075688772,4.242640687119285
2091,1412,1.7320508075688772,4.242640687119285
2091,1471,1.4142135623730951,5.0990195135927845
2091,1472,1.4142135623730951,5.0990195135927845
2091,1401,1.7320508075688772,4.242640687119285
2091,1402,1.7320508075688772,4.242640687119285
2091,1321,2.0,4.47213595499958
2091,1361,1.0,4.47213595499958
2091,1381,1.4142135623730951,4.69041575982343
2091,1382,1.4142135623730951,4.69041575982343
2091,1391,1.4142135623730951,4.0
2091,1311,2.0,4.47213595499958
2091,1371,1.4142135623730951,4.69041575982343
2091,1372,1.4142135623730951,4.69041575982343
2091,1301,1.7320508075688772,4.47213595499958
2091,1501,1.7320508075688772,4.69041575982343
2091,1502,1.7320508075688772,4.69041575982343
2091,1121,1.0,3.4641016151377544
2091,1141,1.4142135623730951,3.7416573867739413
2091,1142,1.4142135623730951,3.7416573867739413
2091,1131,1.4142135623730951,3.7416573867739413
2091,1132,1.4142135623730951,3.7416573867739413
2091,1181,0.0,4.898979485566356
2091,1191,1.0,4.898979485566356
2091,1192,1.0,4.69041575982343
2091,1193,1.0,4.69041575982343
2091,1194,1.0,4.69041575982343
2091,1195,1.0,5.0990195135927845
2091,1196,1.0,4.69041575982343
2091,1111,1.0,4.242640687119285
2091,1112,1.0,4.242640687119285
2091,1101,1.0,4.242640687119285
2091,1102,1.0,4.242640687119285
2091,1021,1.4142135623730951,4.47213595499958
2091,1041,1.7320508075688772,4.0
2091,1031,1.4142135623730951,4.0
2091,1051,1.7320508075688772,4.0
2091,1091,0.0,4.0
2091,1011,1.4142135623730951,4.47213595499958
2091,1001,1.0,4.47213595499958
2091,2241,1.0,3.4641016151377544
2091,2251,1.4142135623730951,3.4641016151377544
2091,2252,1.4142135623730951,3.1622776601683795
2091,2253,1.4142135623730951,3.1622776601683795
2091,2254,1.4142135623730951,3.1622776601683795
2091,2255,1.4142135623730951,3.7416573867739413
2091,2256,1.4142135623730951,3.1622776601683795
2091,2261,1.4142135623730951,3.1622776601683795
2091,2262,1.4142135623730951,3.1622776601683795
2091,2281,1.7320508075688772,2.8284271247461903
2091,2291,1.7320508075688772,2.8284271247461903
2091,2271,1.4142135623730951,2.8284271247461903
2091,2201,1.0,2.449489742783178
2091,2202,1.0,2.449489742783178
2091,2421,1.4142135623730951,2.8284271247461903
2091,2441,1.7320508075688772,3.1622776601683795
2091,2442,1.7320508075688772,3.1622776601683795
2091,2431,1.7320508075688772,3.1622776601683795
2091,2432,1.7320508075688772,3.1622776601683795
2091,2451,1.0,3.4641016151377544
2091,2461,1.4142135623730951,3.1622776601683795
2091,2462,1.4142135623730951,3.1622776601683795
2091,2471,1.4142135623730951,3.1622776601683795
2091,2472,1.4142135623730951,3.1622776601683795
2091,2341,2.0,3.4641016151377544
2091,2331,1.7320508075688772,3.4641016151377544
2091,2351,2.0,3.4641016151377544
2091,2361,1.0,2.0
2091,2381,1.4142135623730951,2.449489742783178
2091,2382,1.4142135623730951,2.449489742783178
2091,2371,1.4142135623730951,2.449489742783178
2091,2372,1.4142135623730951,2.449489742783178
2091,2521,1.7320508075688772,3.7416573867739413
2091,2522,1.7320508075688772,3.7416573867739413
2091,2531,1.7320508075688772,3.7416573867739413
2091,2532,1.7320508075688772,3.7416573867739413
2091,2511,1.4142135623730951,4.0
2091,2151,1.0,2.0
2091,2161,1.4142135623730951,2.449489742783178
2091,2162,1.4142135623730951,2.449489742783178
2091,2181,0.0,2.8284271247461903
2091,2191,1.0,2.8284271247461903
2091,2192,1.0,2.449489742783178
2091,2193,1.0,2.449489742783178
2091,2194,1.0,2.449489742783178
2091,2195,1.0,3.1622776601683795
2091,2196,1.0,2.449489742783178
2091,2111,1.0,1.4142135623730951
2091,2112,1.0,1.4142135623730951
2091,2171,1.4142135623730951,2.449489742783178
2091,2172,1.4142135623730951,2.449489742783178
2091,2101,1.0,1.4142135623730951
2091,2102,1.0,1.4142135623730951
2091,2021,1.4142135623730951,2.0
2091,2061,1.4142135623730951,2.8284271247461903
2091,2081,1.7320508075688772,2.8284271247461903
2091,2091,0.0,0.0
2091,2011,1.4142135623730951,2.0
2091,2071,1.7320508075688772,2.8284271247461903
2091,2001,1.0,2.0
2091,3241,1.0,6.0
2091,3251,1.4142135623730951,5.830951894845301
2091,3252,1.4142135623730951,5.830951894845301
2091,3261,1.4142135623730951,5.830951894845301
2091,3262,1.4142135623730951,5.830951894845301
2091,3281,1.7320508075688772,5.656854249492381
2091,3291,1.7320508075688772,5.656854249492381
2091,3271,1.4142135623730951,5.656854249492381
2091,3201,1.0,6.164414002968976
2091,3202,1.0,6.164414002968976
2091,3421,1.4142135623730951,4.898979485566356
2091,3441,1.7320508075688772,5.0990195135927845
2091,3442,1.7320508075688772,5.0990195135927845
2091,3431,1.7320508075688772,5.0990195135927845
2091,3432,1.7320508075688772,5.0990195135927845
2091,3451,1.0,6.0
2091,3461,1.4142135623730951,5.830951894845301
2091,3462,1.4142135623730951,5.830951894845301
2091,3471,1.4142135623730951,5.830951894845301
2091,3472,1.4142135623730951,6.0
2091,3473,1.4142135623730951,5.830951894845301
2091,3474,1.4142135623730951,5.830951894845301
2091,3475,1.4142135623730951,6.164414002968976
2091,3476,1.4142135623730951,5.830951894845301
2091,3341,2.0,5.291502622129181
2091,3331,1.7320508075688772,5.291502622129181
2091,3351,2.0,5.291502622129181
2091,3361,1.0,5.291502622129181
2091,3381,1.4142135623730951,5.477225575051661
2091,3382,1.4142135623730951,5.477225575051661
2091,3371,1.4142135623730951,5.477225575051661
2091,3372,1.4142135623730951,5.477225575051661
2091,3521,1.7320508075688772,5.477225575051661
2091,3522,1.7320508075688772,5.477225575051661
2091,3531,1.7320508075688772,5.477225575051661
2091,3532,1.7320508075688772,5.656854249492381
2091,3533,1.7320508075688772,5.477225575051661
2091,3534,1.7320508075688772,5.477225575051661
2091,3535,1.7320508075688772,5.830951894845301
2091,3536,1.7320508075688772,5.477225575051661
2091,3511,1.4142135623730951,5.656854249492381
2091,3151,1.0,5.291502622129181
2091,3161,1.4142135623730951,5.477225575051661
2091,3162,1.4142135623730951,5.477225575051661
2091,3163,1.4142135623730951,5.830951894845301
2091,3164,1.4142135623730951,5.656854249492381
2091,3165,1.4142135623730951,5.477225575051661
2091,3166,1.4142135623730951,5.830951894845301
2091,3181,0.0,6.324555320336759
2091,3191,1.0,6.164414002968976
2091,3192,1.0,6.164414002968976
2091,3111,1.0,5.830951894845301
2091,3112,1.0,5.830951894845301
2091,3171,1.4142135623730951,5.477225575051661
2091,3172,1.4142135623730951,5.477225575051661
2091,3101,1.0,5.830951894845301
2091,3102,1.0,5.830951894845301
2091,3103,1.0,6.164414002968976
2091,3104,1.0,6.0
2091,3105,1.0,5.830951894845301
2091,3106,1.0,6.164414002968976
2091,3021,1.4142135623730951,6.0
2091,3061,1.4142135623730951,5.656854249492381
2091,3081,1.7320508075688772,5.656854249492381
2091,3091,0.0,5.656854249492381
2091,3011,1.4142135623730951,6.0
2091,3071,1.7320508075688772,5.656854249492381
2091,3001,1.0,6.0
2091,4221,1.4142135623730951,5.0990195135927845
2091,4222,1.4142135623730951,5.0990195135927845
2091,4231,1.4142135623730951,5.0990195135927845
2091,4232,1.4142135623730951,5.0990195135927845
2091,4281,1.7320508075688772,4.0
2091,4291,1.7320508075688772,4.0
2091,4211,1.0,5.291502622129181
2091,4271,1.4142135623730951,4.0
2091,4201,1.0,4.69041575982343
2091,4202,1.0,4.69041575982343
2091,4451,1.0,4.47213595499958
2091,4461,1.4142135623730951,4.242640687119285
2091,4462,1.4142135623730951,4.242640687119285
2091,4481,1.4142135623730951,4.898979485566356
2091,4491,1.7320508075688772,4.69041575982343
2091,4492,1.7320508075688772,4.69041575982343
2091,4411,1.7320508075688772,4.242640687119285
2091,4412,1.7320508075688772,4.242640687119285
2091,4471,1.4142135623730951,4.242640687119285
2091,4472,1.4142135623730951,4.47213595499958
2091,4473,1.4142135623730951,4.242640687119285
2091,4474,1.4142135623730951,4.242640687119285
2091,4475,1.4142135623730951,4.69041575982343
2091,4476,1.4142135623730951,4.242640687119285
2091,4401,1.7320508075688772,4.242640687119285
2091,4402,1.7320508075688772,4.242640687119285
2091,4321,2.0,4.47213595499958
2091,4361,1.0,3.4641016151377544
2091,4381,1.4142135623730951,3.7416573867739413
2091,4382,1.4142135623730951,3.7416573867739413
2091,4391,1.4142135623730951,4.0
2091,4311,2.0,4.47213595499958
2091,4371,1.4142135623730951,3.7416573867739413
2091,4372,1.4142135623730951,3.7416573867739413
2091,4301,1.7320508075688772,4.47213595499958
2091,4501,1.7320508075688772,4.69041575982343
2091,4502,1.7320508075688772,4.898979485566356
2091,4503,1.7320508075688772,4.69041575982343
2091,4504,1.7320508075688772,4.69041575982343
2091,4505,1.7320508075688772,5.0990195135927845
2091,4506,1.7320508075688772,4.69041575982343
2091,4121,1.0,4.47213595499958
2091,4141,1.4142135623730951,4.69041575982343
2091,4142,1.4142135623730951,4.69041575982343
2091,4131,1.4142135623730951,4.69041575982343
2091,4132,1.4142135623730951,4.69041575982343
2091,4133,1.4142135623730951,5.0990195135927845
2091,4134,1.4142135623730951,4.898979485566356
2091,4135,1.4142135623730951,4.69041575982343
2091,4136,1.4142135623730951,5.0990195135927845
2091,4181,0.0,4.898979485566356
2091,4191,1.0,4.69041575982343
2091,4192,1.0,4.69041575982343
2091,4111,1.0,4.242640687119285
2091,4112,1.0,4.242640687119285
2091,4101,1.0,4.242640687119285
2091,4102,1.0,4.242640687119285
2091,4103,1.0,4.69041575982343
2091,4104,1.0,4.47213595499958
2091,4105,1.0,4.242640687119285
2091,4106,1.0,4.69041575982343
2091,4021,1.4142135623730951,4.47213595499958
2091,4041,1.7320508075688772,4.898979485566356
2091,4031,1.4142135623730951,4.898979485566356
2091,4051,1.7320508075688772,4.898979485566356
2091,4091,0.0,4.0
2091,4011,1.4142135623730951,4.47213595499958
2091,4001,1.0,4.47213595499958
2011,1221,1.4142135623730951,4.0
2011,1222,1.4142135623730951,3.7416573867739413
2011,1223,1.4142135623730951,4.242640687119285
2011,1224,1.4142135623730951,3.7416573867739413
2011,1225,1.4142135623730951,4.242640687119285
2011,1226,1.4142135623730951,3.7416573867739413
2011,1231,1.4142135623730951,4.242640687119285
2011,1232,1.4142135623730951,4.242640687119285
2011,1281,1.0,4.47213595499958
2011,1291,1.0,5.291502622129181
2011,1211,1.7320508075688772,4.0
2011,1271,1.4142135623730951,4.898979485566356
2011,1201,1.0,4.69041575982343
2011,1202,1.0,4.69041575982343
2011,1451,1.7320508075688772,4.898979485566356
2011,1461,1.4142135623730951,4.69041575982343
2011,1462,1.4142135623730951,4.69041575982343
2011,1481,2.0,4.47213595499958
2011,1491,1.7320508075688772,4.242640687119285
2011,1492,1.7320508075688772,4.242640687119285
2011,1411,1.7320508075688772,4.69041575982343
2011,1412,1.7320508075688772,4.69041575982343
2011,1471,1.4142135623730951,5.0990195135927845
2011,1472,1.4142135623730951,5.0990195135927845
2011,1401,1.7320508075688772,4.242640687119285
2011,1402,1.7320508075688772,4.242640687119285
2011,1321,1.4142135623730951,4.898979485566356
2011,1361,1.7320508075688772,4.898979485566356
2011,1381,1.4142135623730951,5.0990195135927845
2011,1382,1.4142135623730951,5.0990195135927845
2011,1391,2.0,4.47213595499958
2011,1311,1.4142135623730951,4.0
2011,1371,1.4142135623730951,4.69041575982343
2011,1372,1.4142135623730951,4.69041575982343
2011,1301,1.7320508075688772,4.47213595499958
2011,1501,1.7320508075688772,4.69041575982343
2011,1502,1.7320508075688772,4.69041575982343
2011,1121,1.7320508075688772,4.0
2011,1141,1.4142135623730951,4.242640687119285
2011,1142,1.4142135623730951,4.242640687119285
2011,1131,1.4142135623730951,3.7416573867739413
2011,1132,1.4142135623730951,3.7416573867739413
2011,1181,1.4142135623730951,4.47213595499958
2011,1191,1.0,4.47213595499958
2011,1192,1.0,4.242640687119285
2011,1193,1.0,4.69041575982343
2011,1194,1.0,4.242640687119285
2011,1195,1.0,4.69041575982343
2011,1196,1.0,4.242640687119285
2011,1111,1.0,4.69041575982343
2011,1112,1.0,4.69041575982343
2011,1101,1.0,4.242640687119285
2011,1102,1.0,4.242640687119285
2011,1021,0.0,4.898979485566356
2011,1041,1.0,3.4641016151377544
2011,1031,1.4142135623730951,4.0
2011,1051,1.0,4.47213595499958
2011,1091,1.4142135623730951,4.47213595499958
2011,1011,0.0,4.0
2011,1001,1.0,4.47213595499958
2011,2241,1.7320508075688772,2.8284271247461903
2011,2251,1.4142135623730951,2.8284271247461903
2011,2252,1.4142135623730951,2.449489742783178
2011,2253,1.4142135623730951,3.1622776601683795
2011,2254,1.4142135623730951,2.449489742783178
2011,2255,1.4142135623730951,3.1622776601683795
2011,2256,1.4142135623730951,2.449489742783178
2011,2261,1.4142135623730951,3.1622776601683795
2011,2262,1.4142135623730951,3.1622776601683795
2011,2281,1.0,2.0
2011,2291,1.0,3.4641016151377544
2011,2271,1.4142135623730951,2.8284271247461903
2011,2201,1.0,2.449489742783178
2011,2202,1.0,2.449489742783178
2011,2421,2.0,3.4641016151377544
2011,2441,1.7320508075688772,3.7416573867739413
2011,2442,1.7320508075688772,3.7416573867739413
2011,2431,1.7320508075688772,3.1622776601683795
2011,2432,1.7320508075688772,3.1622776601683795
2011,2451,1.7320508075688772,2.8284271247461903
2011,2461,1.4142135623730951,2.449489742783178
2011,2462,1.4142135623730951,2.449489742783178
2011,2471,1.4142135623730951,3.1622776601683795
2011,2472,1.4142135623730951,3.1622776601683795
2011,2341,1.4142135623730951,2.8284271247461903
2011,2331,1.7320508075688772,3.4641016151377544
2011,2351,1.4142135623730951,4.0
2011,2361,1.7320508075688772,2.8284271247461903
2011,2381,1.4142135623730951,3.1622776601683795
2011,2382,1.4142135623730951,3.1622776601683795
2011,2371,1.4142135623730951,2.449489742783178
2011,2372,1.4142135623730951,2.449489742783178
2011,2521,1.7320508075688772,3.1622776601683795
2011,2522,1.7320508075688772,3.1622776601683795
2011,2531,1.7320508075688772,3.7416573867739413
2011,2532,1.7320508075688772,3.7416573867739413
2011,2511,2.0,3.4641016151377544
2011,2151,1.7320508075688772,2.8284271247461903
2011,2161,1.4142135623730951,2.449489742783178
